mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.75,33.85404806955476,high,30,1.0,1.0,1.0,1.0,-108.46140098522314,51.77371908845014
0.75,33.85404806955476,high,31,1.0,1.0,1.0,1.0,-112.01424371581189,53.47707918114108
0.75,33.85404806955476,high,32,1.0,1.0,1.0,1.0,-115.538493510567,55.211119414986456
0.75,33.85404806955476,high,33,1.0,1.0,1.0,1.0,-119.26267154004262,56.922682412231836
0.75,33.85404806955476,high,34,1.0,1.0,1.0,1.0,-122.8740204839471,58.66999713892878
0.75,33.85404806955476,high,35,1.0,1.0,1.0,1.0,-126.4728868097562,60.358321119315065
0.75,33.85404806955476,high,36,1.0,1.0,1.0,1.0,-130.00216823973892,62.042030340155364
0.75,33.85404806955476,high,37,1.0,1.0,1.0,1.0,-133.50648607220734,63.765660350187986
0.75,33.85404806955476,high,38,1.0,1.0,1.0,1.0,-137.23599857419833,65.48123884063233
0.75,33.85404806955476,high,39,1.0,1.0,1.0,1.0,-140.80963114480463,67.25654894619402
0.75,33.85404806955476,high,40,1.0,1.0,1.0,1.0,-144.4487895335503,68.95860883021757
0.75,33.85404806955476,high,41,1.0,1.0,1.0,1.0,-148.02300972579934,70.69219775899177
0.75,33.85404806955476,high,42,1.0,1.0,1.0,1.0,-151.65043688897453,72.41390318006503
0.75,33.85404806955476,high,43,1.0,1.0,1.0,1.0,-155.28808275900877,74.12807842550244
0.75,33.85404806955476,high,44,1.0,1.0,1.0,1.0,-158.73465788430764,75.83866227013354
0.75,33.85404806955476,high,45,1.0,1.0,1.0,1.0,-162.37207170032144,77.53966872112015
0.75,33.85404806955476,high,46,1.0,1.0,1.0,1.0,-166.01028405911205,79.27887700003448
0.75,33.85404806955476,high,47,1.0,1.0,1.0,1.0,-169.73047598594866,80.98524545282888
0.75,33.85404806955476,high,48,1.0,1.0,1.0,1.0,-173.29225226453872,82.7049439235025
0.75,33.85404806955476,high,49,1.0,1.0,1.0,1.0,-176.9140521547936,84.44393040036191
0.75,33.85404806955476,high,50,1.0,1.0,1.0,1.0,-180.51042676002322,86.12725562203732
0.75,33.85404806955476,high,51,1.0,1.0,1.0,1.0,-184.1868316571218,87.83722127532377
0.75,33.85404806955476,high,52,1.0,1.0,1.0,1.0,-187.75154418151612,89.55119255169652
0.75,33.85404806955476,high,53,1.0,1.0,1.0,1.0,-191.41754772046264,91.26779307790953
0.75,33.85404806955476,high,54,1.0,1.0,1.0,1.0,-194.88220778699556,92.9499943367149
0.75,33.85404806955476,high,55,1.0,1.0,1.0,1.0,-198.6479754119957,94.70640515133725
0.75,33.85404806955476,high,56,1.0,1.0,1.0,1.0,-202.18759592157684,96.42544005254952
0.75,33.85404806955476,high,57,1.0,1.0,1.0,1.0,-205.7219282973699,98.05560234773
0.75,33.85404806955476,high,58,1.0,1.0,1.0,1.0,-209.2389962424096,99.80873844662707
0.75,33.85404806955476,high,59,1.0,1.0,1.0,1.0,-212.90579910912976,101.51595356453606
0.75,33.85404806955476,high,60,1.0,1.0,1.0,1.0,-216.46845893477007,103.21101665049292
0.75,33.85404806955476,high,61,1.0,1.0,1.0,1.0,-220.13887143666147,104.99579555443617
0.75,33.85404806955476,high,62,1.0,1.0,1.0,1.0,-223.70659511489504,106.68451176158467
0.75,33.85404806955476,high,63,1.0,1.0,1.0,1.0,-227.36778046717956,108.37707587150646
0.75,33.85404806955476,high,64,1.0,1.0,1.0,1.0,-231.0479830336928,110.12723483879793
0.75,33.85404806955476,high,65,1.0,1.0,1.0,1.0,-234.42198824965175,111.83128273690076
0.75,33.85404806955476,high,66,1.0,1.0,1.0,1.0,-238.07131396078265,113.57454753099752
0.75,33.85404806955476,high,67,1.0,1.0,1.0,1.0,-241.74855386048722,115.28735651855628
0.75,33.85404806955476,high,68,1.0,1.0,1.0,1.0,-245.2789204315259,116.99704833019513
0.75,33.85404806955476,high,69,1.0,1.0,1.0,1.0,-248.91032181548974,118.75212924432378
0.75,33.85404806955476,high,70,1.0,1.0,1.0,1.0,-252.40784823016173,120.46208321547493
0.75,33.85404806955476,high,71,1.0,1.0,1.0,1.0,-255.9646006101705,122.18413956043464
0.75,33.85404806955476,high,72,1.0,1.0,1.0,1.0,-259.4888084144542,123.90228933346243
0.75,33.85404806955476,high,73,1.0,1.0,1.0,1.0,-263.0665534378722,125.60950957750336
0.75,33.85404806955476,high,74,1.0,1.0,1.0,1.0,-266.63470645786754,127.33654324908936
0.75,33.85404806955476,high,75,1.0,1.0,1.0,1.0,-270.4170938721438,129.08230574517825
0.75,33.85404806955476,high,76,1.0,1.0,1.0,1.0,-273.93788860528076,130.77766936826657
0.75,33.85404806955476,high,77,1.0,1.0,1.0,1.0,-277.5893503800106,132.4722693994999
0.75,33.85404806955476,high,78,1.0,1.0,1.0,1.0,-281.28717382197476,134.18709067283794
0.75,33.85404806955476,high,79,1.0,1.0,1.0,1.0,-284.8666526257024,135.90358443373418
0.75,33.85404806955476,high,80,1.0,1.0,1.0,1.0,-288.6891460004366,137.65185169625497
0.75,33.85404806955476,high,81,1.0,1.0,1.0,1.0,-292.2895049095429,139.31464848828585
0.75,33.85404806955476,high,82,1.0,1.0,1.0,1.0,-295.981120750016,141.0464049554416
0.75,33.85404806955476,high,83,1.0,1.0,1.0,1.0,-299.5758148808958,142.7289951966256
0.75,33.85404806955476,high,84,1.0,1.0,1.0,1.0,-303.0790518624879,144.41628862196444
0.75,33.85404806955476,high,85,1.0,1.0,1.0,1.0,-306.6318763354983,146.17017671504829
0.75,33.85404806955476,high,86,1.0,1.0,1.0,1.0,-310.4469429185328,147.94745551492193
0.75,33.85404806955476,high,87,1.0,1.0,1.0,1.0,-313.9578761244971,149.66256174916896
0.75,33.85404806955476,high,88,1.0,1.0,1.0,1.0,-317.68209393552956,151.36751606966166
0.75,33.85404806955476,high,89,1.0,1.0,1.0,1.0,-321.24843065381,153.07892162781405
0.75,33.85404806955476,high,90,1.0,1.0,1.0,1.0,-324.8538447092457,154.75746553146814
0.75,33.85404806955476,high,91,1.0,1.0,1.0,1.0,-328.4696301694434,156.48457547883288
0.75,33.85404806955476,high,92,1.0,1.0,1.0,1.0,-332.05182400179433,158.18591118917925
0.75,33.85404806955476,high,93,1.0,1.0,1.0,1.0,-335.5310917455217,159.939480391561
0.75,33.85404806955476,high,94,1.0,1.0,1.0,1.0,-339.2849002957165,161.66392549434454
0.75,33.85404806955476,high,95,1.0,1.0,1.0,1.0,-342.9195190638298,163.3376795850839
0.75,33.85404806955476,high,96,1.0,1.0,1.0,1.0,-346.4500198802464,165.09129009958951
0.75,33.85404806955476,high,97,1.0,1.0,1.0,1.0,-350.0915016863497,166.7993296953864
0.75,33.85404806955476,high,98,1.0,1.0,1.0,1.0,-353.665599509907,168.51057679709123
0.75,33.85404806955476,high,99,1.0,1.0,1.0,1.0,-357.2383523517528,170.2481387648231
0.75,33.85404806955476,high,100,1.0,1.0,1.0,1.0,-360.9279143738512,171.94067446643277
1.0,10.661285548069365,low,1,0.7528,0.8769,0.8148500000000001,0.7528,-1.9878068805885876,1.3081515407479114
1.0,10.661285548069365,low,2,0.87105,0.93835,0.9047000000000001,0.87105,-4.586626596820444,2.552256873256448
1.0,10.661285548069365,low,3,0.9279,0.9624,0.9451499999999999,0.9279,-6.940034419359413,3.6572235865592657
1.0,10.661285548069365,low,4,0.9557,0.97575,0.965725,0.9557,-9.269058748913167,4.749349981668377
1.0,10.661285548069365,low,5,0.9745,0.98385,0.979175,0.9745,-11.565973579502074,5.863333327439839
1.0,10.661285548069365,low,6,0.98465,0.9902,0.987425,0.98465,-13.858321837678737,6.978456514776175
1.0,10.661285548069365,low,7,0.99065,0.99395,0.9923,0.99065,-16.156280382731666,8.079293500791215
1.0,10.661285548069365,low,8,0.9942,0.99575,0.9949749999999999,0.9942,-18.45738283587361,9.186174435496824
1.0,10.661285548069365,low,9,0.9962,0.9976,0.9969,0.9962,-20.753267764844935,10.278156610221526
1.0,10.661285548069365,low,10,0.9975,0.99845,0.9979750000000001,0.9975,-23.022672770400604,11.395451154047036
1.0,10.661285548069365,low,11,0.99845,0.99935,0.9988999999999999,0.99845,-25.37237081944442,12.483358257447662
1.0,10.661285548069365,low,12,0.99895,0.9995,0.999225,0.99895,-27.674717845894165,13.58538558512252
1.0,10.661285548069365,low,13,0.9992,0.99975,0.999475,0.9992,-30.005890492540125,14.67881548440386
1.0,10.661285548069365,low,14,0.9995,0.99975,0.999625,0.9995,-32.25025169433556,15.807449457818095
1.0,10.661285548069365,low,15,0.9998,0.99985,0.999825,0.9998,-34.57773657565683,16.932601064296538
1.0,10.661285548069365,low,16,0.9998,0.9998,0.9998,0.9998,-36.91138089852835,18.05101566942859
1.0,10.661285548069365,low,17,0.99985,0.9999,0.9998750000000001,0.99985,-39.27227036181312,19.158391415435606
1.0,10.661285548069365,low,18,0.9999,0.99995,0.999925,0.9999,-41.58052923971407,20.24618356358645
1.0,10.661285548069365,low,19,0.9999,0.99995,0.999925,0.9999,-43.86648951561955,21.35783669354609
1.0,10.661285548069365,low,20,0.99995,1.0,0.9999750000000001,0.99995,-46.25806180392108,22.46727363505294
1.0,10.661285548069365,low,21,0.99995,1.0,0.9999750000000001,0.99995,-48.474020922881266,23.55330878826897
1.0,10.661285548069365,low,22,1.0,1.0,1.0,1.0,-50.82769721280253,24.646231276733687
1.0,10.661285548069365,low,23,1.0,1.0,1.0,1.0,-53.10424923266049,25.7255209990536
1.0,10.661285548069365,low,24,1.0,1.0,1.0,1.0,-55.428393634994606,26.83785590048424
1.0,10.661285548069365,low,25,1.0,1.0,1.0,1.0,-57.79297911487046,27.92665164322159
1.0,10.661285548069365,low,26,1.0,1.0,1.0,1.0,-60.00777811753334,29.05984946742945
1.0,10.661285548069365,low,27,1.0,1.0,1.0,1.0,-62.18432945417657,30.154722533249597
1.0,10.661285548069365,low,28,1.0,1.0,1.0,1.0,-64.55877214803806,31.25079507923813
1.0,10.661285548069365,low,29,1.0,1.0,1.0,1.0,-66.88502619279853,32.32990038584059
1.0,10.661285548069365,low,30,1.0,1.0,1.0,1.0,-69.1763485938431,33.424212732944696
1.0,10.661285548069365,low,31,1.0,1.0,1.0,1.0,-71.35136095575565,34.526284781975484
1.0,10.661285548069365,low,32,1.0,1.0,1.0,1.0,-73.70970895424733,35.62392047295119
1.0,10.661285548069365,low,33,1.0,1.0,1.0,1.0,-76.03037204965389,36.766717517866304
1.0,10.661285548069365,low,34,1.0,1.0,1.0,1.0,-78.39514083298153,37.85094560849546
1.0,10.661285548069365,low,35,1.0,1.0,1.0,1.0,-80.60730245597054,38.973493431763956
1.0,10.661285548069365,low,36,1.0,1.0,1.0,1.0,-82.8415738060836,40.10183931255568
1.0,10.661285548069365,low,37,1.0,1.0,1.0,1.0,-85.23476748008812,41.191520559567834
1.0,10.661285548069365,low,38,1.0,1.0,1.0,1.0,-87.70168301804384,42.311051097433094
1.0,10.661285548069365,low,39,1.0,1.0,1.0,1.0,-89.97390956157813,43.38544717422478
1.0,10.661285548069365,low,40,1.0,1.0,1.0,1.0,-92.2052736474527,44.49613554200213
1.0,10.661285548069365,low,41,1.0,1.0,1.0,1.0,-94.52976109481816,45.59555792505135
1.0,10.661285548069365,low,42,1.0,1.0,1.0,1.0,-96.83292558789014,46.70809815552737
1.0,10.661285548069365,low,43,1.0,1.0,1.0,1.0,-99.1500215433743,47.79790179622751
1.0,10.661285548069365,low,44,1.0,1.0,1.0,1.0,-101.45192858557729,48.92078399677598
1.0,10.661285548069365,low,45,1.0,1.0,1.0,1.0,-103.68857968360155,50.02494146432943
1.0,10.661285548069365,low,46,1.0,1.0,1.0,1.0,-106.21255286055842,51.10523315872092
1.0,10.661285548069365,low,47,1.0,1.0,1.0,1.0,-108.52296553498485,52.233848544403685
1.0,10.661285548069365,low,48,1.0,1.0,1.0,1.0,-110.75832357442141,53.33065674442672
1.0,10.661285548069365,low,49,1.0,1.0,1.0,1.0,-112.98710271430765,54.43182247411569
1.0,10.661285548069365,low,50,1.0,1.0,1.0,1.0,-115.38413671237409,55.56111668268416
1.0,10.661285548069365,low,51,1.0,1.0,1.0,1.0,-117.63503916177967,56.65906736180024
1.0,10.661285548069365,low,52,1.0,1.0,1.0,1.0,-120.03888842926901,57.75261211948096
1.0,10.661285548069365,low,53,1.0,1.0,1.0,1.0,-122.24929948309745,58.82440051519098
1.0,10.661285548069365,low,54,1.0,1.0,1.0,1.0,-124.6293537524065,59.95034905937662
1.0,10.661285548069365,low,55,1.0,1.0,1.0,1.0,-126.96671041454753,61.022714197386
1.0,10.661285548069365,low,56,1.0,1.0,1.0,1.0,-129.30934452901323,62.163442587366454
1.0,10.661285548069365,low,57,1.0,1.0,1.0,1.0,-131.62487423776048,63.26355119743441
1.0,10.661285548069365,low,58,1.0,1.0,1.0,1.0,-133.87643944875967,64.34893670245461
1.0,10.661285548069365,low,59,1.0,1.0,1.0,1.0,-136.09443704571797,65.47478263467858
1.0,10.661285548069365,low,60,1.0,1.0,1.0,1.0,-138.35508591482272,66.54815941834626
1.0,10.661285548069365,low,61,1.0,1.0,1.0,1.0,-140.74995090430576,67.66900040921092
1.0,10.661285548069365,low,62,1.0,1.0,1.0,1.0,-143.13298139529107,68.80767863266391
1.0,10.661285548069365,low,63,1.0,1.0,1.0,1.0,-145.39857179280543,69.89005872302941
1.0,10.661285548069365,low,64,1.0,1.0,1.0,1.0,-147.74512723641132,70.9697569591905
1.0,10.661285548069365,low,65,1.0,1.0,1.0,1.0,-149.8844472563552,72.06856638687952
1.0,10.661285548069365,low,66,1.0,1.0,1.0,1.0,-152.2870667270957,73.19432664810924
1.0,10.661285548069365,low,67,1.0,1.0,1.0,1.0,-154.4945533910581,74.28843273382442
1.0,10.661285548069365,low,68,1.0,1.0,1.0,1.0,-156.83799699577338,75.40166749513229
1.0,10.661285548069365,low,69,1.0,1.0,1.0,1.0,-159.0616684063292,76.50647732150283
1.0,10.661285548069365,low,70,1.0,1.0,1.0,1.0,-161.4476566812234,77.58925725488919
1.0,10.661285548069365,low,71,1.0,1.0,1.0,1.0,-163.7080929712194,78.68045107506308
1.0,10.661285548069365,low,72,1.0,1.0,1.0,1.0,-166.09912878407638,79.7787849083069
1.0,10.661285548069365,low,73,1.0,1.0,1.0,1.0,-168.46201967966041,80.8889124506672
1.0,10.661285548069365,low,74,1.0,1.0,1.0,1.0,-170.80457476577527,81.98188181419391
1.0,10.661285548069365,low,75,1.0,1.0,1.0,1.0,-172.92838720801447,83.08849914736163
1.0,10.661285548069365,low,76,1.0,1.0,1.0,1.0,-175.21394864824697,84.2459519122126
1.0,10.661285548069365,low,77,1.0,1.0,1.0,1.0,-177.57389295369921,85.36090745508143
1.0,10.661285548069365,low,78,1.0,1.0,1.0,1.0,-179.93132196575772,86.49454510935831
1.0,10.661285548069365,low,79,1.0,1.0,1.0,1.0,-182.22899686070724,87.55988032642077
1.0,10.661285548069365,low,80,1.0,1.0,1.0,1.0,-184.52842554429776,88.61752240854321
1.0,10.661285548069365,low,81,1.0,1.0,1.0,1.0,-186.83919377280446,89.70932956630202
1.0,10.661285548069365,low,82,1.0,1.0,1.0,1.0,-189.10054299266443,90.8007941198652
1.0,10.661285548069365,low,83,1.0,1.0,1.0,1.0,-191.39125478818409,91.95568073427732
1.0,10.661285548069365,low,84,1.0,1.0,1.0,1.0,-193.70481106079671,93.07629088105097
1.0,10.661285548069365,low,85,1.0,1.0,1.0,1.0,-196.0763062686221,94.1986429351956
1.0,10.661285548069365,low,86,1.0,1.0,1.0,1.0,-198.22119099448537,95.32049406283417
1.0,10.661285548069365,low,87,1.0,1.0,1.0,1.0,-200.49377736677718,96.40301221032126
1.0,10.661285548069365,low,88,1.0,1.0,1.0,1.0,-202.80461263572442,97.46826056237222
1.0,10.661285548069365,low,89,1.0,1.0,1.0,1.0,-205.27311835479992,98.54060505017134
1.0,10.661285548069365,low,90,1.0,1.0,1.0,1.0,-207.497367206292,99.63177934944571
1.0,10.661285548069365,low,91,1.0,1.0,1.0,1.0,-209.88179479485586,100.73693818824745
1.0,10.661285548069365,low,92,1.0,1.0,1.0,1.0,-212.22646367778077,101.8552063325919
1.0,10.661285548069365,low,93,1.0,1.0,1.0,1.0,-214.56072504825096,102.95152496912635
1.0,10.661285548069365,low,94,1.0,1.0,1.0,1.0,-216.8216469445185,104.10768312502407
1.0,10.661285548069365,low,95,1.0,1.0,1.0,1.0,-219.06939645979986,105.17921759015852
1.0,10.661285548069365,low,96,1.0,1.0,1.0,1.0,-221.33380044559613,106.275307843928
1.0,10.661285548069365,low,97,1.0,1.0,1.0,1.0,-223.69382424436174,107.37268976878798
1.0,10.661285548069365,low,98,1.0,1.0,1.0,1.0,-225.9965614666599,108.48780528769711
1.0,10.661285548069365,low,99,1.0,1.0,1.0,1.0,-228.33184867232117,109.61233192633433
1.0,10.661285548069365,low,100,1.0,1.0,1.0,1.0,-230.64162050797006,110.70564957923696
1.0,13.773613035277583,mid,1,0.7613,0.864,0.81265,0.7613,-1.9548750937931123,1.340058990403684
1.0,13.773613035277583,mid,2,0.87675,0.9316,0.904175,0.87675,-4.793809355890949,2.5354053712626925
1.0,13.773613035277583,mid,3,0.9311,0.9609,0.946,0.9311,-7.009966494944251,3.6541948349172513
1.0,13.773613035277583,mid,4,0.95995,0.9749,0.967425,0.95995,-9.427370998728398,4.804559261987141
1.0,13.773613035277583,mid,5,0.9754,0.98555,0.980475,0.9754,-11.81142391182657,5.927427142879168
1.0,13.773613035277583,mid,6,0.9848,0.9908,0.9878,0.9848,-14.134196447074821,7.065716900353627
1.0,13.773613035277583,mid,7,0.9914,0.9941,0.99275,0.9914,-16.452412185595193,8.19532262840978
1.0,13.773613035277583,mid,8,0.9948,0.9953,0.99505,0.9948,-18.821468785726438,9.33530781785133
1.0,13.773613035277583,mid,9,0.99665,0.99755,0.9971000000000001,0.99665,-21.120512364232262,10.453837557249766
1.0,13.773613035277583,mid,10,0.9983,0.9988,0.99855,0.9983,-23.51385536099173,11.58542042001319
1.0,13.773613035277583,mid,11,0.9988,0.9991,0.99895,0.9988,-25.801083050935603,12.717569143878197
1.0,13.773613035277583,mid,12,0.99945,0.9993,0.9993749999999999,0.9993,-28.13205981735397,13.830223902402073
1.0,13.773613035277583,mid,13,0.9997,0.99965,0.9996750000000001,0.99965,-30.440583677117353,14.959269298675842
1.0,13.773613035277583,mid,14,0.9998,0.9998,0.9998,0.9998,-32.85300602926422,16.091147084011666
1.0,13.773613035277583,mid,15,0.99995,0.99995,0.99995,0.99995,-35.20537643089699,17.224143983783403
1.0,13.773613035277583,mid,16,0.9998,0.9999,0.99985,0.9998,-37.523064534207734,18.34518055507621
1.0,13.773613035277583,mid,17,1.0,0.99995,0.9999750000000001,0.99995,-39.77875357106063,19.500651593727987
1.0,13.773613035277583,mid,18,1.0,1.0,1.0,1.0,-42.142423010230374,20.610504795230987
1.0,13.773613035277583,mid,19,1.0,1.0,1.0,1.0,-44.51074062502143,21.73582138190713
1.0,13.773613035277583,mid,20,1.0,1.0,1.0,1.0,-46.90780502971318,22.86263262922784
1.0,13.773613035277583,mid,21,1.0,1.0,1.0,1.0,-49.24870274048733,23.978065036304212
1.0,13.773613035277583,mid,22,1.0,1.0,1.0,1.0,-51.59795105240448,25.101337100241892
1.0,13.773613035277583,mid,23,1.0,1.0,1.0,1.0,-53.92066210294786,26.218108856821324
1.0,13.773613035277583,mid,24,1.0,1.0,1.0,1.0,-56.238202700262164,27.345440971442
1.0,13.773613035277583,mid,25,1.0,1.0,1.0,1.0,-58.55666065118792,28.48035455925896
1.0,13.773613035277583,mid,26,1.0,1.0,1.0,1.0,-60.844242365321435,29.626229584579747
1.0,13.773613035277583,mid,27,1.0,1.0,1.0,1.0,-63.177238061374794,30.7417496641201
1.0,13.773613035277583,mid,28,1.0,1.0,1.0,1.0,-65.50048930266637,31.86213195465968
1.0,13.773613035277583,mid,29,1.0,1.0,1.0,1.0,-67.86045607714752,32.99314665569553
1.0,13.773613035277583,mid,30,1.0,1.0,1.0,1.0,-70.23416436556631,34.13835847153008
1.0,13.773613035277583,mid,31,1.0,1.0,1.0,1.0,-72.49767593399694,35.229159497544074
1.0,13.773613035277583,mid,32,1.0,1.0,1.0,1.0,-74.78485507386156,36.382360530127485
1.0,13.773613035277583,mid,33,1.0,1.0,1.0,1.0,-77.13946176702602,37.501776545485214
1.0,13.773613035277583,mid,34,1.0,1.0,1.0,1.0,-79.4756898073245,38.624678467754975
1.0,13.773613035277583,mid,35,1.0,1.0,1.0,1.0,-81.73506977978124,39.71408816502359
1.0,13.773613035277583,mid,36,1.0,1.0,1.0,1.0,-84.12002812785288,40.844671454266035
1.0,13.773613035277583,mid,37,1.0,1.0,1.0,1.0,-86.36742307223508,41.95674049346589
1.0,13.773613035277583,mid,38,1.0,1.0,1.0,1.0,-88.79412546255212,43.07521768440054
1.0,13.773613035277583,mid,39,1.0,1.0,1.0,1.0,-91.16647025625096,44.18809950502556
1.0,13.773613035277583,mid,40,1.0,1.0,1.0,1.0,-93.48583661973962,45.306463766994206
1.0,13.773613035277583,mid,41,1.0,1.0,1.0,1.0,-95.85790060089501,46.42904796835775
1.0,13.773613035277583,mid,42,1.0,1.0,1.0,1.0,-98.16117201873529,47.57546546830051
1.0,13.773613035277583,mid,43,1.0,1.0,1.0,1.0,-100.41414233958395,48.7010516456033
1.0,13.773613035277583,mid,44,1.0,1.0,1.0,1.0,-102.79959090004573,49.79616373993841
1.0,13.773613035277583,mid,45,1.0,1.0,1.0,1.0,-105.15116848834029,50.93335086121154
1.0,13.773613035277583,mid,46,1.0,1.0,1.0,1.0,-107.48656870460367,52.09058959028737
1.0,13.773613035277583,mid,47,1.0,1.0,1.0,1.0,-109.81824398050668,53.175368712497196
1.0,13.773613035277583,mid,48,1.0,1.0,1.0,1.0,-112.14665484748785,54.33890843709159
1.0,13.773613035277583,mid,49,1.0,1.0,1.0,1.0,-114.58657920186002,55.45748444023592
1.0,13.773613035277583,mid,50,1.0,1.0,1.0,1.0,-116.83507904670132,56.59020035957928
1.0,13.773613035277583,mid,51,1.0,1.0,1.0,1.0,-119.15240437210494,57.72202168258792
1.0,13.773613035277583,mid,52,1.0,1.0,1.0,1.0,-121.40073883412151,58.88346641249625
1.0,13.773613035277583,mid,53,1.0,1.0,1.0,1.0,-123.78165131597865,60.017144686788136
1.0,13.773613035277583,mid,54,1.0,1.0,1.0,1.0,-126.02728694721415,61.1335263279684
1.0,13.773613035277583,mid,55,1.0,1.0,1.0,1.0,-128.46395532299906,62.23419397980258
1.0,13.773613035277583,mid,56,1.0,1.0,1.0,1.0,-130.82766394054238,63.31813621431246
1.0,13.773613035277583,mid,57,1.0,1.0,1.0,1.0,-133.13306236935637,64.42210815698968
1.0,13.773613035277583,mid,58,1.0,1.0,1.0,1.0,-135.52672809602515,65.55444462700763
1.0,13.773613035277583,mid,59,1.0,1.0,1.0,1.0,-137.78456909617483,66.6707455595697
1.0,13.773613035277583,mid,60,1.0,1.0,1.0,1.0,-140.1914375233863,67.82582237995047
1.0,13.773613035277583,mid,61,1.0,1.0,1.0,1.0,-142.51611860694675,68.9575358615588
1.0,13.773613035277583,mid,62,1.0,1.0,1.0,1.0,-144.9144616905009,70.06674196797172
1.0,13.773613035277583,mid,63,1.0,1.0,1.0,1.0,-147.23310158250828,71.18601413871525
1.0,13.773613035277583,mid,64,1.0,1.0,1.0,1.0,-149.57716713996666,72.32075509016713
1.0,13.773613035277583,mid,65,1.0,1.0,1.0,1.0,-151.90666771341347,73.46745196257822
1.0,13.773613035277583,mid,66,1.0,1.0,1.0,1.0,-154.23673360445474,74.60055579206411
1.0,13.773613035277583,mid,67,1.0,1.0,1.0,1.0,-156.4399560465345,75.73037650716998
1.0,13.773613035277583,mid,68,1.0,1.0,1.0,1.0,-158.88186965470834,76.82924048941116
1.0,13.773613035277583,mid,69,1.0,1.0,1.0,1.0,-161.1742693221069,77.97446931100629
1.0,13.773613035277583,mid,70,1.0,1.0,1.0,1.0,-163.54775539061484,79.11301257907633
1.0,13.773613035277583,mid,71,1.0,1.0,1.0,1.0,-166.03110775647346,80.23328511301767
1.0,13.773613035277583,mid,72,1.0,1.0,1.0,1.0,-168.41550255156858,81.36846246168453
1.0,13.773613035277583,mid,73,1.0,1.0,1.0,1.0,-170.77556532079745,82.5296411533236
1.0,13.773613035277583,mid,74,1.0,1.0,1.0,1.0,-173.08513120034468,83.6549918620137
1.0,13.773613035277583,mid,75,1.0,1.0,1.0,1.0,-175.4433801353349,84.77495022471015
1.0,13.773613035277583,mid,76,1.0,1.0,1.0,1.0,-177.84497141416034,85.92007204521194
1.0,13.773613035277583,mid,77,1.0,1.0,1.0,1.0,-180.16018743322894,87.0607235245016
1.0,13.773613035277583,mid,78,1.0,1.0,1.0,1.0,-182.45394113449458,88.18739469860827
1.0,13.773613035277583,mid,79,1.0,1.0,1.0,1.0,-184.8079015159424,89.27927748343055
1.0,13.773613035277583,mid,80,1.0,1.0,1.0,1.0,-187.0822211644478,90.40398627175117
1.0,13.773613035277583,mid,81,1.0,1.0,1.0,1.0,-189.3462961354326,91.49834539796078
1.0,13.773613035277583,mid,82,1.0,1.0,1.0,1.0,-191.5913850749429,92.6389714676321
1.0,13.773613035277583,mid,83,1.0,1.0,1.0,1.0,-193.9281816885748,93.82247255092648
1.0,13.773613035277583,mid,84,1.0,1.0,1.0,1.0,-196.33792396375603,94.96822174155577
1.0,13.773613035277583,mid,85,1.0,1.0,1.0,1.0,-198.67266818383686,96.11482199742
1.0,13.773613035277583,mid,86,1.0,1.0,1.0,1.0,-201.00284968589875,97.23290961322066
1.0,13.773613035277583,mid,87,1.0,1.0,1.0,1.0,-203.2502015507127,98.3234947628109
1.0,13.773613035277583,mid,88,1.0,1.0,1.0,1.0,-205.68478509492166,99.43695813990624
1.0,13.773613035277583,mid,89,1.0,1.0,1.0,1.0,-207.98037591822214,100.56666021021186
1.0,13.773613035277583,mid,90,1.0,1.0,1.0,1.0,-210.25084220178343,101.6891605317838
1.0,13.773613035277583,mid,91,1.0,1.0,1.0,1.0,-212.67654222457594,102.82093009770016
1.0,13.773613035277583,mid,92,1.0,1.0,1.0,1.0,-214.9053308464352,103.90234376059345
1.0,13.773613035277583,mid,93,1.0,1.0,1.0,1.0,-217.30520519896828,105.04823797591001
1.0,13.773613035277583,mid,94,1.0,1.0,1.0,1.0,-219.66352132680345,106.1697617857937
1.0,13.773613035277583,mid,95,1.0,1.0,1.0,1.0,-221.95330611311772,107.29363421043851
1.0,13.773613035277583,mid,96,1.0,1.0,1.0,1.0,-224.21925689005695,108.42672211186914
1.0,13.773613035277583,mid,97,1.0,1.0,1.0,1.0,-226.55302163674253,109.53467455262748
1.0,13.773613035277583,mid,98,1.0,1.0,1.0,1.0,-228.8722741479611,110.68258644540626
1.0,13.773613035277583,mid,99,1.0,1.0,1.0,1.0,-231.28700476061744,111.77143579197816
1.0,13.773613035277583,mid,100,1.0,1.0,1.0,1.0,-233.63127671901032,112.9102504181437
1.0,17.794515979353292,high,1,0.76155,0.8644,0.812975,0.76155,-1.9300434552953962,1.3648338819042185
1.0,17.794515979353292,high,2,0.87515,0.9314,0.903275,0.87515,-4.743148117853599,2.580216376692046
1.0,17.794515979353292,high,3,0.9326,0.96105,0.946825,0.9326,-7.091795665390203,3.7285854026552947
1.0,17.794515979353292,high,4,0.9593,0.97635,0.967825,0.9593,-9.503337770570315,4.893504185629
1.0,17.794515979353292,high,5,0.9761,0.9853,0.9806999999999999,0.9761,-11.776547978165661,6.051736144001179
1.0,17.794515979353292,high,6,0.98535,0.99115,0.98825,0.98535,-14.081076792858696,7.205011764643034
