mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
1.0,15.787479601057262,mid,91,1.0,1.0,1.0,1.0,-258.98388502321507,132.24832741094343
1.0,15.787479601057262,mid,92,1.0,1.0,1.0,1.0,-261.79809646914885,133.68645223513067
1.0,15.787479601057262,mid,93,1.0,1.0,1.0,1.0,-264.62787729658,135.13094571957959
1.0,15.787479601057262,mid,94,1.0,1.0,1.0,1.0,-267.38503823402897,136.5853357759307
1.0,15.787479601057262,mid,95,1.0,1.0,1.0,1.0,-270.2343258585992,138.05071256050172
1.0,15.787479601057262,mid,96,1.0,1.0,1.0,1.0,-273.04618392088196,139.4920648462975
1.0,15.787479601057262,mid,97,1.0,1.0,1.0,1.0,-275.8479161963413,140.9244058289438
1.0,15.787479601057262,mid,98,1.0,1.0,1.0,1.0,-278.7431727687672,142.37568934450013
1.0,15.787479601057262,mid,99,1.0,1.0,1.0,1.0,-281.54999007697245,143.83901957415202
1.0,15.787479601057262,mid,100,1.0,1.0,1.0,1.0,-284.441390969785,145.27655042618932
1.0,22.74903842910047,high,1,0.79365,0.90605,0.84985,0.79365,-3.713551824548778,1.7451238959977387
1.0,22.74903842910047,high,2,0.9141,0.94855,0.931325,0.9141,-5.560674521323271,3.226759633034126
1.0,22.74903842910047,high,3,0.9588,0.9751,0.96695,0.9588,-8.79407750716015,4.7822385264305876
1.0,22.74903842910047,high,4,0.9774,0.98615,0.9817750000000001,0.9774,-11.558049577175073,6.253195112717703
1.0,22.74903842910047,high,5,0.98845,0.99185,0.9901500000000001,0.98845,-14.437758116712768,7.742515763952215
1.0,22.74903842910047,high,6,0.99295,0.9959,0.994425,0.99295,-17.25458136214729,9.19484448573025
1.0,22.74903842910047,high,7,0.99645,0.9973,0.996875,0.99645,-20.090572055672045,10.677002507520546
1.0,22.74903842910047,high,8,0.9979,0.9985,0.9982,0.9979,-22.947995633373605,12.134142833634844
1.0,22.74903842910047,high,9,0.99875,0.99905,0.9989,0.99875,-25.772729532022584,13.613163890273055
1.0,22.74903842910047,high,10,0.9995,0.99955,0.999525,0.9995,-28.721775107305184,15.079703816696318
1.0,22.74903842910047,high,11,0.9999,0.9997,0.9998,0.9997,-31.465523025038273,16.536996376448364
1.0,22.74903842910047,high,12,0.99995,0.9999,0.999925,0.9999,-34.28108656376369,18.021418652577204
1.0,22.74903842910047,high,13,0.99995,0.9999,0.999925,0.9999,-37.11849620510114,19.51379137106186
1.0,22.74903842910047,high,14,1.0,0.99995,0.9999750000000001,0.99995,-40.06074448089112,20.9699148923184
1.0,22.74903842910047,high,15,1.0,1.0,1.0,1.0,-42.922518157436684,22.44341815311315
1.0,22.74903842910047,high,16,1.0,1.0,1.0,1.0,-45.70204409610315,23.956680431428403
1.0,22.74903842910047,high,17,1.0,1.0,1.0,1.0,-48.57974946147462,25.41904777536968
1.0,22.74903842910047,high,18,1.0,1.0,1.0,1.0,-51.505123234847304,26.88308456224477
1.0,22.74903842910047,high,19,1.0,1.0,1.0,1.0,-54.26335527583735,28.347348508735223
1.0,22.74903842910047,high,20,1.0,1.0,1.0,1.0,-57.153644323093616,29.830304437615915
1.0,22.74903842910047,high,21,1.0,1.0,1.0,1.0,-59.97966868956454,31.319560749804857
1.0,22.74903842910047,high,22,1.0,1.0,1.0,1.0,-62.8826957630667,32.8168446254914
1.0,22.74903842910047,high,23,1.0,1.0,1.0,1.0,-65.75033250953632,34.281215635562454
1.0,22.74903842910047,high,24,1.0,1.0,1.0,1.0,-68.57366559891975,35.76138962150428
1.0,22.74903842910047,high,25,1.0,1.0,1.0,1.0,-71.4468503338718,37.238215061903304
1.0,22.74903842910047,high,26,1.0,1.0,1.0,1.0,-74.28806234130286,38.7220407388637
1.0,22.74903842910047,high,27,1.0,1.0,1.0,1.0,-77.11462742711767,40.19959242233948
1.0,22.74903842910047,high,28,1.0,1.0,1.0,1.0,-79.89595008601032,41.64177908039383
1.0,22.74903842910047,high,29,1.0,1.0,1.0,1.0,-82.860862441667,43.13585092892298
1.0,22.74903842910047,high,30,1.0,1.0,1.0,1.0,-85.65979506669369,44.5935003355073
1.0,22.74903842910047,high,31,1.0,1.0,1.0,1.0,-88.56036790031173,46.03116152353965
1.0,22.74903842910047,high,32,1.0,1.0,1.0,1.0,-91.47515160591539,47.500721168211264
1.0,22.74903842910047,high,33,1.0,1.0,1.0,1.0,-94.13761730720171,48.98888868262433
1.0,22.74903842910047,high,34,1.0,1.0,1.0,1.0,-97.05271998817653,50.42194151709664
1.0,22.74903842910047,high,35,1.0,1.0,1.0,1.0,-99.94428787798466,51.92211055230758
1.0,22.74903842910047,high,36,1.0,1.0,1.0,1.0,-102.84316681714009,53.41458482961268
1.0,22.74903842910047,high,37,1.0,1.0,1.0,1.0,-105.75755401922206,54.866013922598306
1.0,22.74903842910047,high,38,1.0,1.0,1.0,1.0,-108.55786144665657,56.34640059984637
1.0,22.74903842910047,high,39,1.0,1.0,1.0,1.0,-111.46912899484462,57.87266841934537
1.0,22.74903842910047,high,40,1.0,1.0,1.0,1.0,-114.18537794624044,59.308488214721095
1.0,22.74903842910047,high,41,1.0,1.0,1.0,1.0,-117.06761139618708,60.77781812829491
1.0,22.74903842910047,high,42,1.0,1.0,1.0,1.0,-119.91959202210413,62.28394725342858
1.0,22.74903842910047,high,43,1.0,1.0,1.0,1.0,-122.83449968492661,63.76426573826089
1.0,22.74903842910047,high,44,1.0,1.0,1.0,1.0,-125.69283999066835,65.2658156401994
1.0,22.74903842910047,high,45,1.0,1.0,1.0,1.0,-128.4770042384759,66.71100120351193
1.0,22.74903842910047,high,46,1.0,1.0,1.0,1.0,-131.3107541643405,68.17824031651534
1.0,22.74903842910047,high,47,1.0,1.0,1.0,1.0,-134.15566441570672,69.66403579501335
1.0,22.74903842910047,high,48,1.0,1.0,1.0,1.0,-137.03816207539657,71.1241683168644
1.0,22.74903842910047,high,49,1.0,1.0,1.0,1.0,-139.96701031824395,72.62251225165878
1.0,22.74903842910047,high,50,1.0,1.0,1.0,1.0,-142.66848948588677,74.11386550224886
1.0,22.74903842910047,high,51,1.0,1.0,1.0,1.0,-145.49311348228701,75.55405743985852
1.0,22.74903842910047,high,52,1.0,1.0,1.0,1.0,-148.49942362496017,77.00695210015462
1.0,22.74903842910047,high,53,1.0,1.0,1.0,1.0,-151.23441224469767,78.51515431830332
1.0,22.74903842910047,high,54,1.0,1.0,1.0,1.0,-154.08167131849538,80.04859945566618
1.0,22.74903842910047,high,55,1.0,1.0,1.0,1.0,-157.03958457260845,81.5223928838027
1.0,22.74903842910047,high,56,1.0,1.0,1.0,1.0,-159.79462027488088,82.98678570569693
1.0,22.74903842910047,high,57,1.0,1.0,1.0,1.0,-162.65446573682414,84.4510942706149
1.0,22.74903842910047,high,58,1.0,1.0,1.0,1.0,-165.56369654429415,85.92679472892591
1.0,22.74903842910047,high,59,1.0,1.0,1.0,1.0,-168.4001237926177,87.42107791617295
1.0,22.74903842910047,high,60,1.0,1.0,1.0,1.0,-171.29613582162497,88.9264399618547
1.0,22.74903842910047,high,61,1.0,1.0,1.0,1.0,-174.09588433774096,90.42888343787378
1.0,22.74903842910047,high,62,1.0,1.0,1.0,1.0,-176.84768164469986,91.90775307591203
1.0,22.74903842910047,high,63,1.0,1.0,1.0,1.0,-179.6788952123747,93.37166948084106
1.0,22.74903842910047,high,64,1.0,1.0,1.0,1.0,-182.63996014876906,94.82201963566422
1.0,22.74903842910047,high,65,1.0,1.0,1.0,1.0,-185.38636601669415,96.32377127522763
1.0,22.74903842910047,high,66,1.0,1.0,1.0,1.0,-188.2678504908464,97.75939508149494
1.0,22.74903842910047,high,67,1.0,1.0,1.0,1.0,-191.0766473931463,99.25883378433927
1.0,22.74903842910047,high,68,1.0,1.0,1.0,1.0,-193.7993560743204,100.74595134023596
1.0,22.74903842910047,high,69,1.0,1.0,1.0,1.0,-196.64174582553363,102.24584505550774
1.0,22.74903842910047,high,70,1.0,1.0,1.0,1.0,-199.52849398702847,103.70891519079225
1.0,22.74903842910047,high,71,1.0,1.0,1.0,1.0,-202.39931256647284,105.19073934897337
1.0,22.74903842910047,high,72,1.0,1.0,1.0,1.0,-205.34646069950827,106.6690878596898
1.0,22.74903842910047,high,73,1.0,1.0,1.0,1.0,-208.10079950617032,108.13381030646816
1.0,22.74903842910047,high,74,1.0,1.0,1.0,1.0,-211.03731042194676,109.5877862954579
1.0,22.74903842910047,high,75,1.0,1.0,1.0,1.0,-213.74619121019242,111.0979059944157
1.0,22.74903842910047,high,76,1.0,1.0,1.0,1.0,-216.68785655492707,112.57072518783107
1.0,22.74903842910047,high,77,1.0,1.0,1.0,1.0,-219.59639510527654,114.06860543181325
1.0,22.74903842910047,high,78,1.0,1.0,1.0,1.0,-222.47504681113475,115.52610871534927
1.0,22.74903842910047,high,79,1.0,1.0,1.0,1.0,-225.37576218994377,117.00113251901922
1.0,22.74903842910047,high,80,1.0,1.0,1.0,1.0,-228.1834077947412,118.46253900171001
1.0,22.74903842910047,high,81,1.0,1.0,1.0,1.0,-230.93006078521202,119.9089440498835
1.0,22.74903842910047,high,82,1.0,1.0,1.0,1.0,-233.82255831157642,121.38991537609478
1.0,22.74903842910047,high,83,1.0,1.0,1.0,1.0,-236.53569136829066,122.89734999248307
1.0,22.74903842910047,high,84,1.0,1.0,1.0,1.0,-239.31414949893497,124.35773995229007
1.0,22.74903842910047,high,85,1.0,1.0,1.0,1.0,-242.23419700652093,125.86361473377877
1.0,22.74903842910047,high,86,1.0,1.0,1.0,1.0,-245.09193743477545,127.35495064809925
1.0,22.74903842910047,high,87,1.0,1.0,1.0,1.0,-247.95381964210623,128.8419204378739
1.0,22.74903842910047,high,88,1.0,1.0,1.0,1.0,-250.78536688356246,130.28208169055216
1.0,22.74903842910047,high,89,1.0,1.0,1.0,1.0,-253.64631834188037,131.77380844560082
1.0,22.74903842910047,high,90,1.0,1.0,1.0,1.0,-256.33119245760156,133.28741690066133
1.0,22.74903842910047,high,91,1.0,1.0,1.0,1.0,-259.3995102835951,134.71112762604275
1.0,22.74903842910047,high,92,1.0,1.0,1.0,1.0,-262.23882611537726,136.189513288507
1.0,22.74903842910047,high,93,1.0,1.0,1.0,1.0,-265.0633174282978,137.66737191150065
1.0,22.74903842910047,high,94,1.0,1.0,1.0,1.0,-267.9559082533564,139.181173524049
1.0,22.74903842910047,high,95,1.0,1.0,1.0,1.0,-270.8021987429723,140.68874415445183
1.0,22.74903842910047,high,96,1.0,1.0,1.0,1.0,-273.6911609117684,142.13611096285405
1.0,22.74903842910047,high,97,1.0,1.0,1.0,1.0,-276.55692251859074,143.64058579396186
1.0,22.74903842910047,high,98,1.0,1.0,1.0,1.0,-279.3017678811961,145.09323368432894
1.0,22.74903842910047,high,99,1.0,1.0,1.0,1.0,-282.1827364931023,146.6039671517538
1.0,22.74903842910047,high,100,1.0,1.0,1.0,1.0,-285.12562895844314,148.0852125811111
